sheetName,cellRef,fieldName,javaType,excelFormat
"EXPENSE_DTL_12b","C51","_501_c_3_nonprofit_organizations_organization_name_21","java.lang.String","@"
"EXPENSE_DTL_12b","D51","organization_or_person_27","java.lang.String","@"
"EXPENSE_DTL_12b","E51","reason_27","java.lang.String","@"
"EXPENSE_DTL_12b","F51","check_27","java.lang.String","@"
"EXPENSE_DTL_12b","G51","check_date_21","java.lang.String","@"
"EXPENSE_DTL_12b","H51","fed_id_number_21","java.lang.String","@"
"EXPENSE_DTL_12b","I51","amount_27","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C52","_501_c_3_nonprofit_organizations_organization_name_22","java.lang.String","@"
"EXPENSE_DTL_12b","D52","organization_or_person_28","java.lang.String","@"
"EXPENSE_DTL_12b","E52","reason_28","java.lang.String","@"
"EXPENSE_DTL_12b","F52","check_28","java.lang.String","@"
"EXPENSE_DTL_12b","G52","check_date_22","java.lang.String","@"
"EXPENSE_DTL_12b","H52","fed_id_number_22","java.lang.String","@"
"EXPENSE_DTL_12b","I52","amount_28","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C53","_501_c_3_nonprofit_organizations_organization_name_23","java.lang.String","@"
"EXPENSE_DTL_12b","D53","organization_or_person_29","java.lang.String","@"
"EXPENSE_DTL_12b","E53","reason_29","java.lang.String","@"
"EXPENSE_DTL_12b","F53","check_29","java.lang.String","@"
"EXPENSE_DTL_12b","G53","check_date_23","java.lang.String","@"
"EXPENSE_DTL_12b","H53","fed_id_number_23","java.lang.String","@"
"EXPENSE_DTL_12b","I53","amount_29","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C54","_501_c_3_nonprofit_organizations_organization_name_24","java.lang.String","@"
"EXPENSE_DTL_12b","D54","organization_or_person_30","java.lang.String","@"
"EXPENSE_DTL_12b","E54","reason_30","java.lang.String","@"
"EXPENSE_DTL_12b","F54","check_30","java.lang.String","@"
"EXPENSE_DTL_12b","G54","check_date_24","java.lang.String","@"
"EXPENSE_DTL_12b","H54","fed_id_number_24","java.lang.String","@"
"EXPENSE_DTL_12b","I54","amount_30","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C55","_501_c_3_nonprofit_organizations_organization_name_25","java.lang.String","@"
"EXPENSE_DTL_12b","D55","organization_or_person_31","java.lang.String","@"
"EXPENSE_DTL_12b","E55","reason_31","java.lang.String","@"
"EXPENSE_DTL_12b","F55","check_31","java.lang.String","@"
"EXPENSE_DTL_12b","G55","check_date_25","java.lang.String","@"
"EXPENSE_DTL_12b","H55","fed_id_number_25","java.lang.String","@"
"EXPENSE_DTL_12b","I55","amount_31","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","I56","amount_show_total_on_pg_4_line_29","java.lang.Double","#,##0.00_);(#,##0.00)"
